,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Total_Purchases_transformed,Total_Num_Purchases,Purchases_Ratio_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign,clusters
2008,68805.0,0,0,66.0,2,13.490737563232042,1.0986122886681096,3.912023005428146,2.8903717578961645,2.639057329615259,3.6367939655661616,0.5882451831640778,1.7320508075688772,0.6931471805599453,2.0794415416798357,2,9.670944359554975,12,3.3675602609561905,4433,5,0,0,0,0,0,1
2009,65814.0,0,0,59.0,3,23.68543856465402,2.70805020110221,4.736198448394496,2.3978952727983707,2.70805020110221,4.422065820686076,1.0079085503151255,2.8284271247461903,1.0986122886681096,2.3978952727983707,5,12.522859570912143,23,3.7697238254860768,4267,5,0,0,1,0,0,1
2010,71964.0,0,0,67.0,1,24.228082879171435,3.9512437185814275,6.838405200847344,5.198497031265826,3.5553480614894135,5.815999181399177,0.5882451831640778,2.23606797749979,1.9459101490553132,1.791759469228055,3,15.70935237837519,17,5.203040733849459,4553,3,0,0,0,0,0,2
2011,39146.0,0,0,39.0,2,9.695359714832659,0.6931471805599453,3.5263605246161616,2.639057329615259,2.5649493574615367,2.9773630303890175,1.0079085503151255,2.0,0.0,1.6094379124341003,8,8.286849882379807,11,2.8695397675408363,4648,3,0,1,0,0,0,0
2012,96876.0,0,1,48.0,2,30.133038346638727,3.784189633918261,6.601230118728877,3.713572066704308,5.272999558563747,3.702691364488073,0.5882451831640778,2.6457513110645907,2.0794415416798357,2.302585092994046,2,15.84998022509562,24,4.846752747195147,4475,3,0,0,1,0,4,4
2013,34445.0,0,0,44.0,2,15.0996688705415,4.812184355372417,4.812184355372417,5.342334251964811,4.867534450455582,4.19937394532536,1.2572056880282088,3.3166247903554,1.0986122886681096,2.1972245773362196,9,12.898202059586795,27,3.7264172229248507,4666,1,1,0,0,0,0,2
2014,68281.0,0,1,67.0,1,31.54362059117501,4.727387818712341,6.035481432524756,3.7612001156935624,3.8918202981106265,4.655627648395383,0.5882451831640778,1.4142135623730951,2.302585092994046,2.639057329615259,5,15.254863150314435,25,4.6072534080454055,4839,3,0,1,0,0,1,4
2015,37284.0,0,0,50.0,4,3.3166247903554,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.6931471805599453,2.1775470687748153,0.5882451831640778,0.0,0.0,1.3862943611198906,6,4.257898792109325,4,1.7947050387952017,4605,2,1,0,0,0,0,0
2016,36790.0,0,1,42.0,2,1.7320508075688772,1.3862943611198906,2.70805020110221,2.772588722239781,3.091042453358316,2.755958452311349,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.0986122886681096,9,6.22582820587817,6,2.479117151946346,4633,3,1,0,0,0,1,0
2017,27943.0,0,0,58.0,4,3.4641016151377544,0.6931471805599453,2.833213344056216,1.6094379124341003,0.6931471805599453,1.5013172182894283,1.0079085503151255,1.4142135623730951,0.0,1.3862943611198906,8,5.094992645143979,8,1.6958346226227439,4588,3,0,0,1,0,0,0
2018,22263.0,1,0,74.0,3,4.123105625617661,0.0,1.0986122886681096,0.0,0.0,1.1700492300726517,0.8507320179995681,1.0,0.0,1.3862943611198906,6,4.106875625892851,6,1.4326276431207563,4239,3,0,0,0,0,0,0
2019,30261.0,0,0,53.0,5,2.8284271247461903,0.0,1.791759469228055,0.0,1.3862943611198906,2.1775470687748153,0.5882451831640778,0.0,0.0,1.3862943611198906,8,4.183740463729824,4,1.7552922688588775,4790,3,0,0,1,0,0,0
2020,28587.0,0,0,47.0,3,4.69041575982343,1.6094379124341003,2.8903717578961645,2.5649493574615367,2.3978952727983707,3.076934130472533,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,6,6.576067156406937,9,2.2902197325629223,4285,3,0,0,1,0,0,0
2021,43815.0,0,0,43.0,3,3.7416573867739413,2.3978952727983707,3.4011973816621555,1.6094379124341003,2.0794415416798357,3.2584741907940002,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,6,6.603226696655715,6,2.6628806909976643,4598,4,1,0,0,0,0,0
2022,48195.0,0,0,69.0,4,10.295630140987,3.332204510175204,4.23410650459726,3.970291913552122,2.0794415416798357,1.9869675793853157,1.2572056880282088,2.0,1.0986122886681096,1.791759469228055,6,9.495091794002107,17,2.942121659085779,4307,3,1,0,0,0,0,1
2023,77027.0,0,0,73.0,3,28.635642126552707,4.060443010546419,5.493061443340548,3.828641396489095,0.0,2.870754761367957,0.8507320179995681,2.8284271247461903,1.3862943611198906,1.9459101490553132,4,14.031286110304656,19,4.5114101583391,4292,4,1,0,0,0,0,1
2024,71322.0,0,0,60.0,3,27.440845468024488,3.784189633918261,5.424950017481403,4.248495242049359,2.3978952727983707,7.310439499236136,0.8507320179995681,2.8284271247461903,1.791759469228055,2.639057329615259,4,14.398299763174878,28,4.1961734225454395,4646,5,1,0,0,0,0,2
2025,32765.0,0,0,46.0,3,3.605551275463989,1.3862943611198906,2.8903717578961645,2.0794415416798357,1.3862943611198906,1.5013172182894283,0.8507320179995681,1.4142135623730951,0.0,1.6094379124341003,5,5.505689976980467,8,1.8896369979822387,4274,4,1,0,0,0,0,0
2026,29672.0,0,0,60.0,4,3.0,0.6931471805599453,1.3862943611198906,0.0,1.6094379124341003,2.495491430582172,0.5882451831640778,0.0,0.0,1.3862943611198906,6,4.398882745217887,4,1.8696608669764667,4622,3,0,0,1,0,0,0
2027,23272.0,0,0,72.0,1,4.358898943540674,1.3862943611198906,1.9459101490553132,1.6094379124341003,1.0986122886681096,2.9773630303890175,0.5882451831640778,1.0,0.0,1.3862943611198906,4,5.505689976980467,5,2.2733089063694254,4403,3,0,0,0,0,0,0
2028,49912.0,0,1,76.0,3,22.80350850198276,2.1972245773362196,5.4116460518550396,3.4965075614664802,3.912023005428146,4.691640835735929,1.1155245851841542,3.1622776601683795,1.791759469228055,2.0794415416798357,8,13.03212395247167,26,3.81456141186876,4808,4,0,0,1,0,2,1
2029,7500.0,0,0,40.0,3,2.23606797749979,2.8903717578961645,2.8903717578961645,2.639057329615259,2.70805020110221,4.379822542311247,1.1155245851841542,1.4142135623730951,0.6931471805599453,1.3862943611198906,9,7.117541572983399,10,2.442382066152864,4845,2,0,0,1,0,0,0
2030,68117.0,0,1,78.0,2,24.859605789312106,3.8066624897703196,5.375278407684165,0.0,2.8903717578961645,4.463281381508256,0.8507320179995681,3.3166247903554,2.1972245773362196,1.6094379124341003,6,13.23748921779815,25,3.9292699485019456,4624,5,0,0,0,1,2,3
2031,67225.0,0,0,70.0,3,17.74823934929885,3.58351893845611,5.777652323222656,3.8501476017100584,2.0794415416798357,6.6769481209616695,1.0079085503151255,2.6457513110645907,1.0986122886681096,2.4849066497880004,5,13.009483275998077,23,3.942016850339814,4363,3,1,0,0,0,0,2
2032,17649.0,0,0,49.0,3,3.872983346207417,0.6931471805599453,3.1780538303479458,0.0,1.791759469228055,0.7211439965304158,1.0079085503151255,1.7320508075688772,0.0,1.3862943611198906,8,5.463435380702079,9,1.7751693614069493,4377,3,1,0,0,0,0,0
2033,55914.0,0,0,50.0,3,19.595917942265423,4.110873864173311,5.8998973535824915,4.787491742782046,4.624972813284271,7.546414787848934,1.1155245851841542,3.3166247903554,1.9459101490553132,2.1972245773362196,7,14.274809034295732,29,4.115510784850292,4574,3,0,0,1,0,0,1
2034,40059.0,0,0,41.0,3,10.488088481701515,3.4011973816621555,4.532599493153256,3.367295829986474,2.3978952727983707,6.701214132770835,0.5882451831640778,2.449489742783178,1.0986122886681096,1.3862943611198906,8,10.730464467652071,12,3.795885461597116,4422,3,1,0,0,0,1,1
2035,60905.0,0,0,75.0,3,14.422205101855956,2.8903717578961645,4.343805421853684,3.6109179126442243,2.8903717578961645,4.54283261840023,0.8507320179995681,1.7320508075688772,1.3862943611198906,2.0794415416798357,2,10.57393391878318,15,3.4991734935025423,4354,3,0,0,1,0,0,2
2036,75330.0,0,0,48.0,4,23.558437978779494,4.418840607796598,5.552959584921617,4.543294782270004,4.127134385045092,5.264257599441979,1.1155245851841542,3.1622776601683795,1.3862943611198906,2.5649493574615367,6,13.831982153642848,29,3.9672860070073517,4781,3,1,0,0,0,0,2
2037,60689.0,0,0,74.0,2,15.491933384829668,4.51085950651685,5.37989735354046,4.1588830833596715,1.9459101490553132,3.8855743863590035,1.1155245851841542,2.0,1.6094379124341003,2.3978952727983707,3,12.030212649172553,22,3.6406584767265744,4541,3,0,1,0,0,0,2
2038,38680.0,0,0,41.0,3,3.3166247903554,0.0,3.6109179126442243,2.772588722239781,1.791759469228055,2.9773630303890175,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,7,6.603226696655715,6,2.6628806909976643,4606,3,1,0,0,0,0,0
2039,61416.0,0,0,43.0,2,29.120439557122072,5.043425116919247,5.780743515792329,5.308267697401205,4.127134385045092,5.656733451070207,0.5882451831640778,3.1622776601683795,1.3862943611198906,2.3978952727983707,6,15.27705085810489,24,4.661555510661085,4654,3,0,0,1,0,1,2
2040,49767.0,0,0,34.0,1,14.212670403551895,3.8712010109078907,5.288267030694535,4.02535169073515,3.7612001156935624,6.748874845931236,0.5882451831640778,2.23606797749979,1.6094379124341003,2.1972245773362196,4,12.279884812845784,18,3.950107738819728,4571,3,0,1,0,0,0,2
2041,83273.0,0,0,55.0,4,20.808652046684813,4.499809670330265,6.478509642208569,2.833213344056216,4.634728988229636,6.098970927591103,1.4144106155035903,2.0,1.9459101490553132,2.302585092994046,7,14.627425797508833,29,4.232114251434419,4790,3,0,1,0,0,0,2
2042,29009.0,0,0,44.0,3,2.449489742783178,1.9459101490553132,2.772588722239781,2.3978952727983707,1.791759469228055,1.1700492300726517,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,6,5.420416882068139,7,1.95692779090906,4360,3,1,0,0,0,0,0
2043,45057.0,0,0,46.0,3,6.082762530298219,0.0,2.0794415416798357,1.3862943611198906,0.0,1.5013172182894283,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,5,5.6676322678318165,6,2.204381578745941,4358,4,1,0,0,0,0,0
2044,37150.0,0,0,54.0,3,12.922847983320086,3.6375861597263857,4.174387269895637,3.912023005428146,3.5553480614894135,6.316210526127651,1.3488662955693203,2.0,1.3862943611198906,1.9459101490553132,7,11.081213029702166,21,3.339659160387536,4804,3,1,0,0,0,0,1
2045,43020.0,0,0,55.0,2,6.708203932499369,2.0794415416798357,4.605170185988092,1.6094379124341003,3.258096538021482,4.726919077388478,1.0079085503151255,2.0,0.6931471805599453,1.6094379124341003,6,9.043076875433961,12,3.1064445314906655,4359,3,0,1,0,0,0,1
2046,53154.0,0,0,66.0,3,11.357816691600547,0.0,3.091042453358316,0.0,0.6931471805599453,2.3453515011487256,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.6094379124341003,4,8.181363434049423,9,3.0177458201040026,4168,3,1,0,0,0,0,0
2047,65308.0,0,0,52.0,2,26.70205984563738,0.0,5.579729825986222,4.795790545596741,4.394449154672439,4.379822542311247,0.5882451831640778,2.6457513110645907,2.1972245773362196,2.5649493574615367,4,14.13614016449972,28,4.108789515061933,4439,3,1,0,0,0,2,2
2048,76467.0,0,1,55.0,2,26.0,5.087596335232384,6.056784013228625,5.351858133476067,3.8066624897703196,5.185247569161838,0.8507320179995681,1.4142135623730951,1.791759469228055,1.791759469228055,6,15.073270550878377,14,5.2161678583934705,4829,3,0,1,0,0,1,4
2049,81044.0,0,0,78.0,2,21.213203435596427,3.295836866004329,6.284134161070802,4.304065093204169,4.59511985013459,3.996964173555932,0.5882451831640778,2.23606797749979,1.9459101490553132,2.3978952727983707,1,14.127501085802583,22,4.378247787861118,4332,2,1,0,0,0,0,2
2050,32871.0,0,0,74.0,4,4.69041575982343,1.0986122886681096,2.5649493574615367,0.0,1.0986122886681096,1.9869675793853157,0.5882451831640778,1.0,0.0,1.3862943611198906,4,5.37660322554716,5,2.207605123527028,4625,3,1,0,0,0,0,0
2051,55801.0,0,0,50.0,3,19.157244060668017,1.6094379124341003,3.9512437185814275,1.9459101490553132,1.6094379124341003,5.9803416301995,1.2572056880282088,2.6457513110645907,1.0986122886681096,1.9459101490553132,7,11.440776144366957,21,3.473994728762969,4428,3,0,1,0,0,1,1
2052,76320.0,0,0,66.0,2,22.93468988235943,3.58351893845611,5.3706380281276624,4.248495242049359,3.9889840465642745,4.422065820686076,0.8507320179995681,2.449489742783178,1.3862943611198906,1.6094379124341003,2,13.244633377026839,15,4.501220381108562,4155,3,0,0,0,1,0,3
2053,36927.0,0,0,70.0,3,7.14142842854285,0.0,2.833213344056216,0.0,0.0,1.7658223073046104,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,8,6.37758268710338,8,2.3013585119431674,4175,4,0,1,0,0,0,0
2054,48794.0,0,0,72.0,4,5.0,0.0,2.4849066497880004,1.3862943611198906,0.0,3.2584741907940002,0.5882451831640778,1.0,0.0,1.3862943611198906,4,5.81942429200994,5,2.4322917126291497,4151,3,0,0,1,0,0,0
2055,23478.0,0,0,60.0,1,5.291502622129181,1.9459101490553132,3.332204510175204,2.5649493574615367,2.8903717578961645,4.581260587876599,0.5882451831640778,1.7320508075688772,0.0,1.3862943611198906,8,7.698790190585528,7,3.0396438263714844,4615,3,0,1,0,0,0,0
2056,71128.0,0,0,52.0,2,30.95157508108432,5.075173815233827,6.104793232414985,3.044522437723423,0.0,4.246340517171664,1.0079085503151255,1.4142135623730951,2.3978952727983707,2.5649493574615367,7,15.164993000572553,27,4.489474109116412,4779,3,0,0,0,0,0,2
2057,70179.0,0,0,49.0,2,23.065125189341593,4.48863636973214,5.1298987149230735,4.248495242049359,3.8066624897703196,6.550942665222292,1.0079085503151255,2.6457513110645907,1.3862943611198906,2.639057329615259,5,13.593277471405477,26,4.008182868817841,4491,5,0,0,0,0,0,2
2058,59462.0,0,0,75.0,3,26.90724809414742,2.8903717578961645,4.969813299576001,0.0,2.1972245773362196,7.237766844657776,0.8507320179995681,3.0,1.0986122886681096,2.5649493574615367,7,13.766518945223526,25,4.111231066979486,4688,3,1,0,0,0,0,1
2059,52109.009803921566,0,0,56.0,4,19.364916731037084,3.7612001156935624,3.8918202981106265,4.553876891600541,4.204692619390966,5.997749030364402,1.3073029980201587,2.0,2.3978952727983707,1.6094379124341003,3,12.409901810249906,25,3.6385462778097377,4555,4,0,0,1,0,0,1
2060,38361.0,0,0,56.0,3,6.244997998398398,0.0,4.04305126783455,3.044522437723423,2.1972245773362196,3.170388484650251,1.0079085503151255,1.7320508075688772,0.6931471805599453,1.3862943611198906,7,7.840125881305238,10,2.765396101377146,4332,3,0,0,1,0,0,0
2061,53134.67010309279,0,0,44.0,2,4.795831523312719,0.0,2.772588722239781,0.0,1.0986122886681096,2.3453515011487256,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,6,5.547210064381709,8,1.9092700127126567,4542,5,0,1,0,0,0,0
2062,70038.0,0,0,43.0,2,24.228082879171435,4.007333185232471,5.855071922202427,4.276666119016055,4.007333185232471,6.511514415382238,0.5882451831640778,2.0,1.6094379124341003,2.1972245773362196,2,14.230025298438731,17,4.706087573288862,4395,5,0,0,1,0,0,2
2063,42554.0,0,0,47.0,4,5.385164807134504,0.6931471805599453,2.4849066497880004,0.0,0.0,0.0,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,4,5.28645510752512,7,1.8921096395649064,4681,3,0,0,1,0,0,0
2064,67445.0,0,0,51.0,3,27.51363298439521,4.394449154672439,5.384495062789089,3.4011973816621555,4.394449154672439,2.870754761367957,1.1951707873764992,3.0,1.9459101490553132,2.5649493574615367,6,14.028335942148749,32,3.9230171287827136,4834,3,1,0,0,0,0,2
2065,67046.0,0,0,74.0,2,23.323807579381203,3.58351893845611,4.897839799950911,3.1780538303479458,5.0238805208462765,6.179404820866174,0.8507320179995681,2.0,1.791759469228055,1.6094379124341003,2,13.456695668323208,15,4.5769335934100885,4687,3,0,0,0,1,0,3
2066,42192.0,0,0,77.0,2,6.324555320336759,2.772588722239781,2.772588722239781,2.8903717578961645,1.9459101490553132,2.3453515011487256,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.3862943611198906,4,7.117541572983399,7,2.769209062623801,4444,3,1,0,0,0,0,0
2067,77610.0,0,0,73.0,3,35.2845575287547,3.5263605246161616,5.808142489980444,3.091042453358316,3.5263605246161616,3.3418078303211853,0.8507320179995681,2.0,2.0794415416798357,1.6094379124341003,7,15.310127512489913,17,5.071270288239459,4756,5,1,0,0,0,0,2
2068,31761.0,0,0,41.0,3,4.358898943540674,0.6931471805599453,3.044522437723423,2.833213344056216,2.70805020110221,4.101265344815486,0.8507320179995681,1.7320508075688772,0.0,1.6094379124341003,5,7.072578902604454,9,2.51823906708531,4233,3,1,0,0,0,0,0
2069,34350.0,0,0,46.0,3,4.0,1.3862943611198906,2.772588722239781,1.0986122886681096,0.6931471805599453,2.870754761367957,0.5882451831640778,1.0,0.0,1.3862943611198906,7,5.588023321446661,5,2.3151336809024987,4401,3,0,0,1,0,0,0
2070,54591.0,0,0,76.0,3,19.390719429665317,1.6094379124341003,4.553876891600541,2.5649493574615367,2.302585092994046,3.8855743863590035,1.0079085503151255,2.449489742783178,1.0986122886681096,2.1972245773362196,5,11.39484464009441,19,3.5636914385166123,4476,3,0,0,1,0,0,1
2071,71866.0,0,0,69.0,3,13.564659966250536,5.187385805840755,5.187385805840755,4.6443908991413725,3.6888794541139363,4.336495429843237,0.5882451831640778,2.449489742783178,1.3862943611198906,2.3978952727983707,3,12.383359489571784,20,3.8724920209699003,4334,3,1,0,0,0,0,2
2072,25293.0,0,0,56.0,3,3.872983346207417,0.0,2.4849066497880004,0.0,1.0986122886681096,2.631507648133894,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,8,5.094992645143979,5,2.063825662977342,4435,3,1,0,0,0,0,0
2073,42000.0,0,1,38.0,1,11.135528725660043,4.430816798843313,5.5909869805108565,4.454347296253507,4.0943445622221,4.422065820686076,0.8507320179995681,2.23606797749979,1.0986122886681096,2.4849066497880004,5,12.097772755388531,20,3.7686321548175177,4683,5,0,1,0,0,1,4
2074,69520.0,0,0,42.0,2,25.03996805109783,4.795790545596741,6.028278520230698,4.804021044733257,4.394449154672439,5.945039126187203,0.5882451831640778,3.0,1.9459101490553132,1.791759469228055,5,14.786089735429178,21,4.653161337136746,4505,3,1,0,0,0,0,2
2075,64713.0,0,1,55.0,2,13.416407864998739,4.110873864173311,5.488937726156687,2.639057329615259,4.007333185232471,5.0741668869989205,0.8507320179995681,2.23606797749979,1.791759469228055,2.0794415416798357,4,11.845609544052941,19,3.731559881198558,4290,3,0,0,0,0,1,4
2076,27889.0,0,0,48.0,3,3.7416573867739413,0.0,1.6094379124341003,0.0,0.0,2.495491430582172,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,6,4.466048793974439,5,1.74184507501742,4507,4,1,0,0,0,0,0
2077,22123.0,0,0,65.0,1,1.7320508075688772,1.3862943611198906,3.2188758248682006,3.5553480614894135,2.0794415416798357,4.246340517171664,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,7.161776398716566,7,2.7899641650202174,4242,1,0,0,0,1,0,3
2078,50866.40697674418,0,0,54.0,4,8.426149773176359,0.6931471805599453,2.833213344056216,0.0,0.0,2.631507648133894,1.1155245851841542,1.4142135623730951,0.6931471805599453,1.3862943611198906,8,7.049816233300576,10,2.411846071746098,4631,3,1,0,0,0,0,0
2079,52109.009803921566,0,0,71.0,3,12.68857754044952,0.0,3.1354942159291497,0.0,0.0,3.8855743863590035,0.8507320179995681,2.0,0.6931471805599453,1.6094379124341003,6,8.852329275340836,11,3.11250203712503,4519,4,0,0,1,0,0,1
2080,27803.0,0,0,52.0,3,2.8284271247461903,3.295836866004329,3.8501476017100584,3.6635616461296463,2.302585092994046,4.924771984802998,0.8507320179995681,1.7320508075688772,0.0,1.6094379124341003,8,8.445434152671535,9,3.134297482847211,4820,3,1,0,0,0,0,0
2081,51252.76518218624,0,0,70.0,2,16.24807680927192,0.0,3.091042453358316,2.5649493574615367,1.9459101490553132,6.7251872333838225,1.0079085503151255,2.449489742783178,0.6931471805599453,1.791759469228055,7,10.972442410506668,15,3.6545188468192746,4402,3,0,1,0,0,0,1
2082,51651.0,0,0,65.0,3,17.11724276862369,1.9459101490553132,3.1780538303479458,2.639057329615259,1.9459101490553132,5.927137478837007,1.1155245851841542,2.449489742783178,1.0986122886681096,1.791759469228055,8,10.860238811051454,17,3.478696773630199,4747,3,1,0,0,0,0,1
2083,68487.0,0,0,37.0,2,27.53179979587241,2.5649493574615367,5.955837369464831,3.5263605246161616,4.499809670330265,5.8723895174726595,0.5882451831640778,3.0,2.0794415416798357,2.639057329615259,4,14.560216978631676,30,4.171572057485636,4680,3,1,0,0,0,0,2
2084,58401.545454545456,0,1,82.0,1,23.065125189341593,4.844187086458591,6.19644412779452,5.10594547390058,4.844187086458591,6.457679214645044,0.5882451831640778,2.23606797749979,1.791759469228055,2.4849066497880004,1,15.047710772612213,22,4.686573741271268,4390,4,0,0,0,1,2,3
2085,56796.0,0,0,56.0,3,25.612496949731394,3.6635616461296463,5.087596335232384,4.143134726391533,3.8712010109078907,4.503521014145947,1.0079085503151255,2.8284271247461903,2.302585092994046,2.0794415416798357,7,13.483705699189594,27,3.9286498382129267,4646,3,1,0,0,0,0,2
